0,buy,29.1
1,hold,29.5
2,hold,29.8
3,hold,29.5
4,sell,29.5
5,hold,29.7
6,hold,29.8
7,hold,29.3
8,hold,29.2
9,hold,29.0
10,hold,29.5
11,hold,29.4
12,hold,29.5
13,hold,29.5
14,hold,29.4
15,hold,29.1
16,hold,29.1
17,hold,29.4
18,buy,29.3
19,hold,29.6
20,hold,30.0
21,hold,30.4
22,hold,30.1
23,sell,30.3
24,hold,30.4
25,buy,30.4
26,hold,30.6
27,hold,31.1
28,hold,32.9
29,hold,32.7
30,sell,33.4
31,hold,32.9
32,hold,32.6
33,hold,32.5
34,hold,34.0
35,hold,34.9
36,hold,34.9
37,hold,34.8
38,hold,34.7
39,hold,34.5
40,hold,34.2
41,hold,34.5
42,hold,34.2
43,hold,34.1
44,hold,34.2
45,hold,34.0
46,hold,33.7
47,hold,33.2
48,hold,33.6
49,hold,34.0
50,buy,31.7
51,sell,33.5
52,buy,33.2
53,hold,33.0
54,hold,33.3
55,hold,34.3
56,hold,33.9
57,hold,34.1
58,hold,33.8
59,sell,33.8
60,hold,34.3
61,buy,34.1
62,hold,34.4
63,sell,34.5
64,hold,34.4
65,hold,34.7
66,hold,34.9
67,hold,34.7
68,hold,34.0
69,hold,34.2
70,hold,34.1
71,hold,33.8
72,hold,33.6
73,hold,33.3
74,hold,33.4
75,hold,33.8
76,hold,33.1
77,hold,32.5
78,hold,30.9
79,hold,29.6
80,hold,28.5
81,hold,30.1
82,buy,29.2
83,hold,29.6
84,hold,29.9
85,hold,29.0
86,sell,29.1
87,hold,29.5
88,hold,29.2
89,hold,28.7
90,hold,27.9
91,hold,27.6
92,hold,28.9
93,buy,28.4
94,hold,29.5
95,hold,29.3
96,hold,29.7
97,hold,29.8
98,hold,30.1
99,hold,30.3
100,hold,29.6
101,sell,29.7
102,hold,29.5
103,hold,28.5
104,hold,29.0
105,hold,29.7
106,hold,30.6
107,hold,30.3
108,hold,30.2
109,hold,29.8
110,hold,29.0
111,hold,29.5
112,hold,29.4
113,buy,30.1
114,hold,30.1
115,hold,30.1
116,hold,31.4
117,hold,31.9
118,hold,31.7
119,hold,31.4
120,sell,32.0
121,hold,31.8
122,hold,31.8
123,hold,31.6
124,hold,31.6
125,hold,32.2
126,buy,32.1
127,hold,32.8
128,hold,32.9
129,hold,33.4
130,sell,33.3
131,hold,32.9
132,hold,32.9
133,hold,32.8
134,hold,33.2
135,buy,32.4
136,sell,33.1
137,hold,33.2
138,hold,29.5
139,hold,29.4
140,hold,29.0
141,hold,29.0
142,hold,29.1
143,buy,29.3
144,hold,29.5
145,hold,30.0
146,hold,29.8
147,hold,29.7
148,sell,29.5
149,hold,29.7
150,hold,29.7
151,buy,30.0
152,hold,30.0
153,hold,29.9
154,hold,29.9
155,sell,30.0
156,buy,30.2
157,hold,31.1
158,hold,31.2
159,hold,31.2
160,hold,31.9
161,hold,31.4
162,hold,31.5
163,hold,31.8
164,hold,32.0
165,hold,31.7
166,hold,31.8
167,hold,32.5
168,hold,32.8
169,hold,32.7
170,hold,32.6
171,hold,32.8
172,hold,34.0
173,hold,33.7
174,hold,33.4
175,hold,33.5
176,hold,33.4
177,hold,34.0
178,hold,34.0
179,hold,34.7
180,hold,34.5
181,hold,35.0
182,hold,35.1
183,hold,34.1
184,hold,34.5
185,hold,35.0
186,hold,34.9
187,hold,35.2
188,hold,35.4
189,hold,35.9
190,hold,36.0
191,hold,36.5
192,hold,36.8
193,hold,37.1
194,hold,34.8
195,hold,35.2
196,hold,34.8
197,hold,34.3
198,hold,34.0
199,sell,33.7
200,hold,33.3
201,buy,33.5
202,hold,33.6
203,hold,33.8
204,hold,33.6
205,hold,33.1
206,sell,33.8
207,hold,34.1
208,buy,33.9
209,hold,34.3
210,hold,35.0
211,hold,35.0
212,hold,35.0
213,hold,34.7
214,sell,34.6
215,hold,34.6
216,hold,34.0
217,hold,34.4
218,hold,34.4
219,hold,34.1
220,hold,33.7
221,hold,33.7
222,hold,35.0
223,buy,34.6
224,hold,34.7
225,hold,35.2
226,hold,35.5
227,hold,35.6
228,hold,35.8
229,hold,35.7
230,hold,35.8
231,hold,35.8
232,hold,35.5
233,hold,35.6
234,hold,35.4
235,hold,35.3
236,hold,35.0
237,hold,35.5
238,hold,35.7
239,hold,35.7
240,hold,35.5
241,hold,35.8
242,hold,35.8
243,hold,35.9
244,hold,36.0
245,hold,36.1
246,hold,36.1
247,hold,36.6
248,hold,36.4
249,hold,35.8
250,hold,35.7
251,hold,35.5
252,hold,35.2
253,sell,35.3
254,hold,35.3
255,hold,35.0
256,hold,35.6
257,buy,35.4
258,hold,35.3
259,sell,35.5
260,hold,35.5
261,hold,35.7
262,hold,35.4
263,hold,35.2
264,hold,35.0
265,hold,34.9
266,hold,34.8
267,buy,35.3
268,hold,35.4
269,hold,35.4
270,hold,35.6
271,hold,35.5
272,hold,35.4
273,hold,35.8
274,hold,36.3
275,hold,36.2
276,hold,36.2
277,hold,36.2
278,hold,36.1
279,hold,36.2
280,hold,36.4
281,hold,36.3
282,hold,36.3
283,hold,37.0
284,hold,37.15
285,hold,37.0
286,hold,36.9
287,hold,37.0
288,hold,36.95
289,hold,36.2
290,hold,36.1
291,hold,35.7
292,sell,35.7
293,hold,35.6
294,hold,35.6
295,hold,35.6
296,buy,35.9
297,hold,36.1
298,hold,36.3
299,hold,35.85
300,sell,36.0
301,hold,35.35
302,hold,35.6
303,hold,35.6
304,hold,35.4
305,hold,35.4
306,hold,35.15
307,hold,35.6
308,hold,35.4
309,hold,35.3
310,hold,35.1
311,hold,35.15
312,hold,35.1
313,hold,35.0
314,hold,35.0
315,hold,34.9
316,hold,33.6
317,hold,32.2
318,hold,32.5
319,hold,32.55
320,hold,32.5
321,hold,32.25
322,hold,32.1
323,hold,32.65
324,hold,32.25
325,hold,32.55
326,hold,32.2
327,hold,32.35
328,hold,32.3
329,hold,32.9
330,hold,33.6
331,hold,33.2
332,hold,32.9
333,hold,32.4
334,hold,32.5
335,hold,32.25
336,hold,31.3
337,hold,31.4
338,hold,31.6
339,hold,31.85
340,hold,31.85
341,hold,31.75
342,hold,31.75
343,hold,31.4
344,hold,31.15
345,hold,31.15
346,hold,30.7
347,hold,30.6
348,hold,30.25
349,hold,31.15
350,hold,31.7
351,hold,31.5
352,hold,31.3
353,hold,31.25
354,hold,30.9
355,hold,30.85
356,hold,30.5
357,hold,31.0
358,hold,31.55
359,hold,31.7
360,hold,31.85
361,hold,31.9
362,hold,32.55
363,hold,32.5
364,hold,32.0
365,hold,32.1
366,hold,32.0
367,hold,32.1
368,hold,31.95
369,hold,32.0
370,hold,31.95
371,hold,31.6
372,hold,31.8
373,hold,31.6
374,hold,31.8
375,hold,32.0
376,hold,32.05
377,hold,32.7
378,hold,32.65
379,hold,32.75
380,hold,33.2
381,hold,32.8
382,hold,33.0
383,hold,33.35
384,hold,33.15
385,hold,33.3
386,hold,28.1
387,hold,28.0
388,hold,27.5
389,hold,26.7
390,hold,26.5
391,hold,27.4
392,hold,28.05
393,hold,28.6
394,hold,28.0
395,hold,28.0
396,hold,27.7
397,hold,27.65
398,hold,28.6
399,buy,28.4
400,hold,28.7
401,hold,28.85
402,hold,28.75
403,hold,28.3
404,sell,28.5
405,hold,29.1
406,buy,27.95
407,sell,28.0
408,hold,28.0
409,hold,27.9
410,hold,28.2
411,buy,28.25
412,hold,29.1
413,hold,28.7
414,hold,29.0
415,hold,29.0
416,hold,29.0
417,hold,28.95
418,sell,29.0
419,hold,29.15
420,buy,29.0
421,hold,28.9
422,sell,29.1
423,hold,29.75
424,hold,30.1
425,hold,30.1
426,hold,29.85
427,hold,29.5
428,hold,29.7
429,hold,29.75
430,hold,29.1
431,hold,29.05
432,hold,29.6
433,hold,29.3
434,hold,29.2
435,hold,29.0
436,hold,28.4
437,hold,28.4
438,hold,27.65
439,hold,26.9
440,hold,26.7
441,hold,27.05
442,hold,26.6
443,hold,26.7
444,hold,26.5
445,hold,26.4
446,hold,26.0
447,hold,25.95
448,hold,26.05
449,hold,25.8
450,hold,25.95
451,hold,25.75
452,hold,26.45
453,hold,27.25
454,hold,27.7
455,hold,27.6
456,hold,27.2
457,hold,26.85
458,hold,26.1
459,hold,26.5
460,hold,26.3
461,hold,26.9
462,hold,26.7
463,hold,26.8
464,hold,26.6
465,hold,26.3
466,hold,26.1
467,hold,26.45
468,hold,26.5
469,hold,26.35
470,hold,26.0
471,hold,26.1
472,hold,25.85
473,hold,25.65
474,hold,25.1
475,hold,24.35
476,hold,24.0
477,hold,23.8
478,hold,23.95
479,hold,24.6
480,hold,24.4
481,hold,24.4
482,hold,24.3
483,hold,24.05
484,hold,23.95
485,hold,23.6
486,hold,23.4
487,hold,23.7
488,buy,23.95
489,hold,24.8
490,hold,24.7
491,hold,24.85
492,hold,24.75
493,hold,25.15
494,hold,25.3
495,hold,25.2
496,hold,25.0
497,hold,24.45
498,hold,25.0
499,hold,25.0
500,hold,25.1
501,hold,25.3
502,hold,25.7
503,hold,26.0
504,hold,26.0
505,hold,26.1
506,hold,25.85
507,hold,25.85
508,hold,25.55
509,hold,25.5
510,hold,25.95
511,hold,26.05
512,hold,26.0
513,hold,26.2
514,hold,27.0
515,hold,28.8
516,hold,29.7
517,hold,29.4
518,hold,28.5
519,hold,28.1
520,hold,28.15
521,hold,28.0
522,hold,28.4
523,hold,28.25
524,hold,28.4
525,hold,28.3
526,hold,28.85
527,hold,28.8
528,hold,28.7
529,hold,28.8
530,hold,29.05
531,hold,29.55
532,hold,29.7
533,hold,29.3
534,hold,28.8
535,hold,28.75
536,hold,28.8
537,hold,28.95
538,hold,29.3
539,hold,28.8
540,hold,29.05
541,hold,29.15
542,hold,29.0
543,hold,28.85
544,hold,29.1
545,hold,29.35
546,hold,28.9
547,hold,28.85
548,hold,28.9
549,hold,29.5
550,hold,30.5
551,hold,30.5
552,hold,30.3
553,hold,30.3
554,hold,30.4
555,hold,30.95
556,hold,30.95
557,hold,31.0
558,hold,30.9
559,hold,31.2
560,hold,31.6
561,hold,31.4
562,hold,31.6
563,hold,31.95
564,hold,32.7
565,hold,32.3
566,hold,32.5
567,hold,32.2
568,hold,31.65
569,hold,31.95
570,hold,32.1
571,hold,32.55
572,hold,32.25
573,hold,31.15
574,hold,31.2
575,hold,31.6
576,hold,32.1
577,hold,32.0
578,hold,32.15
579,hold,31.9
580,hold,32.0
581,hold,32.25
582,hold,32.25
583,hold,31.45
584,hold,30.6
585,sell,31.1
586,hold,30.3
587,hold,30.6
588,hold,30.85
589,hold,30.5
590,hold,31.65
591,hold,31.5
592,hold,31.6
593,hold,31.2
594,hold,30.5
595,hold,30.8
596,hold,30.9
597,hold,30.35
598,hold,30.6
599,hold,30.5
600,hold,30.0
601,hold,30.15
602,hold,30.4
603,hold,30.0
604,hold,29.95
605,hold,30.0
606,hold,30.7
607,hold,31.0
608,hold,30.6
609,hold,31.0
610,hold,31.35
611,hold,31.15
612,hold,31.5
613,hold,31.7
614,hold,31.9
615,hold,32.1
616,hold,32.1
617,hold,32.2
618,hold,32.2
619,hold,32.2
620,hold,32.05
621,hold,32.1
622,hold,32.45
623,hold,32.3
624,hold,31.7
625,hold,31.05
626,hold,30.35
627,hold,30.2
628,hold,30.5
629,hold,30.2
630,hold,30.6
631,hold,30.5
632,hold,30.8
633,hold,31.1
634,hold,26.35
635,hold,26.3
636,hold,26.3
637,hold,26.3
638,hold,26.1
639,hold,26.0
640,hold,26.15
641,buy,26.15
642,hold,26.05
643,sell,26.25
644,hold,26.35
645,hold,26.3
646,hold,26.0
647,hold,26.1
648,buy,26.1
649,hold,26.4
650,hold,26.2
651,hold,26.45
652,hold,26.1
653,sell,26.2
654,hold,26.25
655,buy,26.4
656,hold,26.65
657,hold,26.75
658,hold,27.05
659,hold,27.2
660,hold,26.7
661,sell,26.8
662,hold,27.0
663,hold,27.15
664,hold,27.55
665,hold,27.7
666,hold,27.5
667,hold,27.2
668,hold,26.85
669,hold,26.85
670,hold,26.85
671,hold,26.9
672,hold,27.35
673,buy,27.5
674,hold,27.45
675,hold,27.85
676,hold,27.75
677,hold,27.85
678,hold,27.95
679,hold,28.7
680,hold,28.75
681,hold,28.5
682,hold,28.8
683,hold,28.6
684,hold,28.25
685,hold,28.7
686,hold,29.1
687,hold,29.0
688,hold,29.3
689,hold,29.3
