0,buy,19.9
1,hold,19.5
2,hold,19.5
3,hold,18.9
4,sell,18.6
5,hold,18.8
6,hold,19.3
7,buy,19.0
8,hold,18.9
9,hold,19.1
10,hold,19.6
11,hold,19.7
12,hold,20.0
13,hold,19.6
14,hold,20.1
15,hold,20.2
16,hold,20.3
17,hold,20.6
18,hold,20.8
19,hold,20.5
20,hold,20.2
21,hold,20.3
22,hold,20.4
23,hold,20.5
24,hold,20.9
25,hold,20.6
26,hold,20.6
27,hold,20.6
28,hold,20.4
29,hold,20.6
30,hold,20.8
31,hold,20.7
32,hold,21.1
33,hold,21.7
34,hold,21.5
35,hold,21.5
36,hold,21.5
37,hold,21.6
38,hold,21.6
39,hold,20.9
40,hold,20.5
41,hold,20.9
42,hold,20.3
43,hold,20.2
44,hold,20.1
45,hold,20.5
46,hold,20.5
47,hold,20.0
48,hold,20.2
49,hold,20.4
50,hold,20.2
51,hold,20.1
52,hold,20.0
53,hold,20.1
54,hold,19.8
55,hold,19.5
56,hold,19.5
57,hold,19.3
58,hold,19.0
59,sell,18.8
60,hold,18.9
61,buy,18.4
62,sell,18.2
63,hold,18.5
64,buy,18.1
65,sell,18.2
66,buy,18.6
67,hold,18.5
68,hold,18.7
69,hold,18.7
70,hold,18.4
71,hold,18.5
72,hold,18.7
73,hold,19.0
74,hold,19.0
75,hold,19.0
76,hold,19.1
77,hold,19.0
78,hold,18.9
79,hold,18.6
80,hold,18.7
81,hold,18.9
82,hold,19.1
83,hold,18.8
84,hold,18.7
85,hold,18.8
86,hold,18.9
87,hold,18.8
88,hold,19.1
89,hold,19.5
90,hold,19.5
91,hold,20.4
92,hold,20.4
93,hold,19.8
94,hold,19.9
95,hold,19.6
96,hold,19.7
97,hold,18.9
98,hold,18.2
99,hold,18.3
100,hold,18.1
101,hold,18.2
102,hold,18.4
103,hold,18.1
104,hold,17.6
105,hold,17.6
106,hold,17.4
107,hold,17.3
108,hold,17.6
109,hold,17.6
110,hold,17.4
111,hold,17.6
112,hold,17.6
113,hold,17.7
114,hold,17.4
115,hold,17.1
116,hold,16.7
117,sell,16.5
118,hold,17.2
119,buy,17.2
120,hold,17.1
121,hold,17.0
122,hold,16.6
123,hold,16.4
124,sell,16.5
125,buy,14.6
126,sell,14.3
127,hold,14.3
128,hold,13.4
129,hold,12.5
130,hold,12.15
131,hold,12.05
132,hold,12.0
133,buy,11.9
134,hold,12.05
135,hold,12.1
136,hold,12.8
137,hold,12.85
138,hold,13.35
139,hold,13.3
140,hold,13.05
141,hold,13.2
142,hold,12.75
143,hold,12.95
144,hold,12.85
145,hold,13.05
146,hold,12.75
147,hold,12.35
148,hold,12.35
149,hold,12.45
150,hold,12.55
151,hold,12.9
152,hold,12.9
153,hold,12.75
154,hold,12.7
155,hold,12.75
156,hold,12.75
157,hold,12.5
158,hold,12.3
159,hold,12.05
160,sell,12.3
161,buy,12.4
162,hold,12.3
163,hold,12.45
164,hold,12.7
165,hold,12.8
166,hold,12.8
167,hold,12.9
168,hold,12.9
169,hold,12.95
170,hold,12.25
171,hold,12.45
172,hold,12.5
173,hold,12.1
174,hold,11.7
175,sell,11.75
176,buy,11.6
177,hold,11.7
178,hold,11.5
179,hold,12.15
180,hold,11.85
181,hold,11.8
182,hold,12.1
183,hold,12.15
184,hold,12.0
185,hold,12.3
186,hold,13.0
187,hold,13.0
188,hold,13.05
189,hold,13.2
190,hold,13.4
191,hold,13.3
192,hold,13.3
193,hold,13.1
194,hold,13.15
195,hold,13.5
196,hold,13.55
197,hold,13.7
198,hold,13.65
199,hold,13.45
200,hold,13.45
201,hold,13.35
202,hold,13.0
203,hold,12.7
204,hold,12.6
205,hold,12.85
206,hold,12.9
207,hold,13.2
208,hold,13.25
209,hold,13.05
210,hold,13.1
211,hold,13.2
212,hold,12.9
213,hold,13.2
214,hold,13.35
215,hold,14.25
216,hold,14.1
217,hold,14.05
218,hold,14.3
219,hold,13.8
220,hold,13.2
221,hold,13.4
222,hold,13.2
223,hold,13.75
224,hold,13.6
225,hold,13.5
226,hold,14.4
227,hold,14.65
228,hold,15.6
229,hold,14.8
230,hold,15.3
231,hold,14.55
232,hold,13.85
233,hold,14.2
234,hold,14.05
235,hold,13.65
236,hold,13.8
237,hold,13.7
238,hold,13.8
239,hold,14.0
240,hold,14.05
241,hold,13.65
242,hold,13.6
243,hold,13.65
244,hold,13.85
245,hold,13.65
246,hold,14.1
247,hold,14.5
248,hold,13.8
249,hold,13.95
250,hold,14.05
251,hold,14.05
252,hold,13.9
253,hold,13.85
254,hold,13.9
255,hold,14.0
256,hold,13.9
257,hold,14.6
258,hold,14.4
259,hold,14.45
260,hold,14.75
261,hold,15.0
262,hold,15.7
263,hold,15.7
264,hold,15.7
265,hold,16.7
266,hold,16.9
267,hold,17.6
268,hold,17.8
269,hold,17.8
270,hold,17.8
271,hold,17.1
272,hold,16.7
273,hold,17.2
274,hold,18.4
275,hold,18.8
276,hold,18.2
277,hold,18.4
278,hold,17.6
279,hold,17.8
280,hold,17.8
281,hold,17.4
282,hold,16.2
283,hold,16.8
284,hold,17.0
285,hold,17.0
286,hold,17.0
287,hold,16.7
288,hold,16.5
289,hold,16.3
290,hold,16.1
291,hold,16.8
292,hold,16.4
293,hold,16.8
294,hold,16.8
295,hold,16.5
296,hold,16.1
297,hold,16.5
298,hold,16.3
299,hold,16.2
300,hold,16.4
301,hold,16.4
302,hold,16.4
303,hold,16.6
304,hold,16.6
305,hold,16.5
306,hold,16.2
