0,buy,30.2
1,hold,30.7
2,hold,31.7
3,hold,32.2
4,hold,32.0
5,hold,32.2
6,sell,31.0
7,hold,30.7
8,hold,31.8
9,buy,31.5
10,hold,32.8
11,hold,34.7
12,hold,34.0
13,sell,34.0
14,hold,34.6
15,buy,34.5
16,hold,33.7
17,sell,34.9
18,hold,34.6
19,buy,34.6
20,sell,35.1
21,hold,35.1
22,hold,35.7
23,hold,34.7
24,hold,34.4
25,hold,34.4
26,hold,34.8
27,hold,35.0
28,hold,35.4
29,hold,35.0
30,hold,35.0
31,hold,34.7
32,hold,35.1
33,hold,35.0
34,buy,36.4
35,hold,37.5
36,hold,37.4
37,hold,37.5
38,sell,37.3
39,hold,36.7
40,hold,36.9
41,hold,37.8
42,hold,37.8
43,hold,37.5
44,hold,36.8
45,hold,37.3
46,hold,36.8
47,hold,37.6
48,hold,39.7
49,hold,40.2
50,hold,37.4
51,hold,34.8
52,hold,33.0
53,hold,32.5
54,hold,30.5
55,hold,32.6
56,hold,33.3
57,hold,33.3
58,hold,32.1
59,hold,32.4
60,hold,32.7
61,hold,33.1
62,hold,33.0
63,hold,32.4
64,hold,31.1
65,hold,32.0
66,hold,32.3
67,hold,32.3
68,hold,31.1
69,hold,31.0
70,hold,29.9
71,hold,31.6
72,hold,31.6
73,hold,31.2
74,hold,31.2
75,hold,30.7
76,hold,29.3
77,hold,29.1
78,hold,27.3
79,hold,25.5
80,hold,25.7
81,hold,27.4
82,hold,27.0
83,hold,28.1
84,hold,28.3
85,hold,28.3
86,hold,28.4
87,hold,28.6
88,hold,26.6
89,hold,24.8
90,hold,23.1
91,hold,22.3
92,hold,23.8
93,buy,25.0
94,hold,26.0
95,hold,25.9
96,hold,25.0
97,sell,25.5
98,hold,26.3
99,hold,27.0
100,hold,26.3
101,hold,26.9
102,hold,26.3
103,hold,25.4
104,hold,25.3
105,hold,26.2
106,hold,26.6
107,hold,26.9
108,hold,27.0
109,hold,26.7
110,hold,25.5
111,hold,26.2
112,hold,25.2
113,hold,25.7
114,hold,25.2
115,hold,25.2
116,hold,26.0
117,buy,26.9
118,hold,27.3
119,hold,27.7
120,hold,27.9
121,hold,28.4
122,hold,29.1
123,hold,29.7
124,hold,29.0
125,sell,29.0
126,hold,28.6
127,hold,28.7
128,hold,28.2
129,hold,28.8
130,hold,29.1
131,hold,28.1
132,hold,26.7
133,hold,26.4
134,hold,26.1
135,hold,25.1
136,hold,25.9
137,hold,26.0
138,hold,25.5
139,hold,25.1
140,hold,24.9
141,hold,24.7
142,buy,24.7
143,sell,25.0
144,buy,25.2
145,hold,25.0
146,hold,25.7
147,hold,26.9
148,hold,26.8
149,hold,27.1
150,hold,26.8
151,hold,26.4
152,hold,27.0
153,hold,27.6
154,hold,27.3
155,hold,27.0
156,hold,27.1
157,hold,27.9
158,hold,27.6
159,hold,29.0
160,hold,30.0
161,hold,29.9
162,hold,31.2
163,hold,30.9
164,hold,33.0
165,hold,33.3
166,hold,32.5
167,hold,33.3
168,hold,33.4
169,hold,35.0
170,hold,34.5
171,hold,34.7
172,hold,35.1
173,hold,31.3
174,hold,30.6
175,hold,30.8
176,hold,30.8
177,hold,32.5
178,hold,32.5
179,hold,32.7
180,hold,32.5
181,hold,33.6
182,hold,33.8
183,hold,32.9
184,hold,33.3
185,hold,35.4
186,hold,35.5
187,hold,35.5
188,hold,34.7
189,hold,35.2
190,hold,35.0
191,hold,35.4
192,hold,35.1
193,hold,34.1
194,hold,31.8
195,hold,31.3
196,sell,31.2
197,hold,30.1
198,hold,29.7
199,hold,29.7
200,hold,29.0
201,hold,29.6
202,hold,30.7
203,hold,30.5
204,hold,28.8
205,hold,29.7
206,hold,31.0
207,hold,31.0
208,hold,30.9
209,hold,31.4
210,hold,31.8
211,hold,31.7
212,hold,31.0
213,hold,30.7
214,hold,30.5
215,hold,30.1
216,hold,29.4
217,hold,30.3
218,hold,30.7
219,hold,30.4
220,hold,29.5
221,hold,29.6
222,hold,30.7
223,hold,30.5
224,hold,29.8
225,hold,29.8
226,hold,30.4
227,hold,30.5
228,hold,30.6
229,hold,30.6
230,hold,30.6
231,hold,31.0
232,hold,31.0
233,hold,31.4
234,hold,31.6
235,hold,31.4
236,hold,31.2
237,hold,31.7
238,hold,31.8
239,hold,31.7
240,hold,30.9
241,hold,31.6
242,hold,31.9
243,hold,31.8
244,hold,32.1
245,hold,31.8
246,hold,31.9
247,hold,33.0
248,hold,32.5
249,hold,32.1
250,hold,32.7
251,hold,32.3
252,hold,31.8
253,hold,31.6
254,hold,30.6
255,hold,30.3
256,hold,30.7
257,buy,30.1
258,sell,30.2
259,hold,30.6
260,hold,30.6
261,hold,30.4
262,hold,29.6
263,hold,29.4
264,hold,29.0
265,hold,28.2
266,hold,28.2
267,buy,28.7
268,hold,28.3
269,hold,28.8
270,hold,30.4
271,hold,29.9
272,hold,29.5
273,sell,29.5
274,hold,29.9
275,buy,30.0
276,hold,30.3
277,hold,29.8
278,hold,29.8
279,hold,30.4
280,hold,30.3
281,hold,30.7
282,hold,31.4
283,hold,32.1
284,hold,33.0
285,hold,32.25
286,hold,32.0
287,hold,32.0
288,hold,33.65
289,hold,32.5
290,hold,32.9
291,hold,32.8
292,hold,32.25
293,hold,31.85
294,hold,31.0
295,hold,30.7
296,sell,30.95
297,hold,31.1
298,hold,31.1
299,hold,31.05
300,hold,31.5
301,hold,31.7
302,hold,31.7
303,hold,31.6
304,hold,31.1
305,hold,30.85
306,hold,30.9
307,hold,30.3
308,hold,30.8
309,hold,30.25
310,buy,30.0
311,hold,31.05
312,hold,31.4
313,hold,31.4
314,hold,31.4
315,hold,31.3
316,sell,31.0
317,hold,29.8
318,hold,30.4
319,hold,30.2
320,hold,30.2
321,hold,30.2
322,hold,30.5
323,hold,30.6
324,hold,30.45
325,hold,30.3
326,hold,29.9
327,hold,30.5
328,hold,30.65
329,hold,31.7
330,hold,31.7
331,hold,31.4
332,hold,31.6
333,hold,31.6
334,hold,31.5
335,hold,30.9
336,hold,28.75
337,hold,28.7
338,hold,28.8
339,hold,29.0
340,hold,28.5
341,hold,28.5
342,hold,29.0
343,hold,28.5
344,hold,28.5
345,hold,28.8
346,hold,28.2
347,hold,28.15
348,hold,28.4
349,hold,28.7
350,hold,28.85
351,hold,28.5
352,hold,28.3
353,hold,28.6
354,hold,28.2
355,hold,28.1
356,hold,28.05
357,hold,28.3
358,hold,28.35
359,hold,28.3
360,hold,28.25
361,hold,28.45
362,hold,28.8
363,hold,29.25
364,hold,29.3
365,hold,29.1
366,hold,28.7
367,hold,28.8
368,hold,28.45
369,hold,28.2
370,hold,28.4
371,hold,28.1
372,hold,27.95
373,hold,27.35
374,hold,26.55
375,hold,26.45
376,hold,26.8
377,hold,27.45
378,hold,27.5
379,hold,27.5
380,hold,27.65
381,hold,27.6
382,hold,27.3
383,hold,27.3
384,hold,27.25
385,hold,27.3
386,hold,27.2
387,hold,27.05
388,hold,27.0
389,hold,26.3
390,hold,26.45
391,hold,27.5
392,hold,27.2
393,hold,27.8
394,hold,27.6
395,hold,27.9
396,hold,27.75
397,hold,27.55
398,hold,27.75
399,hold,27.45
400,hold,27.4
401,hold,27.05
402,hold,23.5
403,hold,23.1
404,hold,23.55
405,hold,23.6
406,hold,23.1
407,hold,23.1
408,hold,22.9
409,hold,22.45
410,hold,22.9
411,hold,22.45
412,hold,23.25
413,hold,23.25
414,hold,23.2
415,hold,23.1
416,hold,23.25
417,hold,23.3
418,hold,23.3
419,hold,23.25
420,hold,23.25
421,hold,22.85
422,hold,22.7
423,hold,22.6
424,hold,22.7
425,hold,22.5
426,hold,21.8
427,hold,21.0
428,hold,20.8
429,hold,20.45
430,hold,19.9
431,hold,20.25
432,hold,21.45
433,hold,21.3
434,hold,21.25
435,hold,21.15
436,hold,21.0
437,hold,21.0
438,hold,20.8
439,hold,21.35
440,hold,21.0
441,hold,21.1
442,hold,20.3
443,hold,20.1
444,hold,19.85
445,hold,19.6
446,hold,19.6
447,buy,19.9
448,hold,19.7
449,hold,19.9
450,hold,19.9
451,hold,19.45
452,sell,20.7
453,hold,21.05
454,hold,21.05
455,buy,20.45
456,hold,20.45
457,sell,20.45
458,hold,20.0
459,hold,20.45
460,hold,20.7
461,hold,20.85
462,hold,21.1
463,hold,20.6
464,hold,20.5
465,hold,20.45
466,hold,20.7
467,hold,20.5
468,buy,20.45
469,sell,20.65
470,buy,20.8
471,hold,21.0
472,hold,21.1
473,hold,20.8
474,hold,21.3
475,hold,21.55
476,hold,22.45
477,hold,22.6
478,hold,21.95
479,hold,22.35
480,hold,22.05
481,hold,21.7
482,hold,21.7
483,hold,21.75
484,hold,21.65
485,hold,21.65
486,hold,21.9
487,hold,23.4
488,hold,23.4
489,hold,23.45
490,hold,23.0
491,hold,23.3
492,hold,23.1
493,hold,23.0
494,hold,23.2
495,hold,23.4
496,hold,23.8
497,hold,22.25
498,hold,22.4
499,hold,22.2
500,hold,22.5
501,hold,22.2
502,sell,22.3
503,hold,22.35
504,hold,22.6
505,hold,23.0
506,hold,22.75
507,hold,22.55
508,hold,21.8
509,hold,20.9
510,hold,21.1
511,hold,20.7
512,hold,20.15
513,hold,20.5
514,hold,20.55
515,hold,21.1
516,hold,22.1
517,hold,21.9
518,hold,21.9
519,hold,21.8
520,hold,22.0
521,hold,22.15
522,hold,22.1
523,hold,21.65
524,hold,21.8
525,hold,21.7
526,hold,22.1
527,hold,21.65
528,hold,21.35
529,hold,21.15
530,hold,21.3
531,hold,21.1
532,hold,21.0
533,hold,21.0
534,hold,20.55
535,hold,20.35
536,hold,20.3
537,hold,20.25
538,hold,20.45
539,hold,20.4
540,hold,20.45
541,hold,20.1
542,hold,20.1
543,hold,20.0
544,hold,20.1
545,hold,20.05
546,hold,20.05
547,hold,20.0
548,hold,19.8
549,hold,20.1
550,hold,20.3
551,hold,20.1
552,hold,20.05
553,hold,20.15
554,hold,20.3
555,hold,20.6
556,hold,20.7
557,buy,20.9
558,hold,20.85
559,hold,21.1
560,sell,20.9
561,hold,21.1
562,hold,21.6
563,hold,22.2
564,hold,22.9
565,hold,22.3
566,hold,21.85
567,hold,22.1
568,hold,21.95
569,hold,22.0
570,hold,22.45
571,buy,22.3
572,hold,22.4
573,hold,22.25
574,sell,22.55
575,buy,22.2
576,sell,22.55
577,hold,24.1
578,hold,24.2
579,hold,23.5
580,hold,24.1
581,hold,23.6
582,buy,23.9
583,sell,23.95
584,hold,23.05
585,hold,22.55
586,hold,22.5
587,hold,22.35
588,hold,21.85
589,hold,21.7
590,hold,21.85
591,hold,22.4
592,hold,22.65
593,hold,22.4
594,hold,22.0
595,hold,21.75
596,hold,22.45
597,hold,21.7
598,hold,22.0
599,hold,21.75
600,hold,21.1
601,hold,21.7
602,hold,21.2
603,hold,21.2
604,hold,22.2
605,hold,21.9
606,hold,22.15
607,hold,22.3
608,hold,21.75
609,hold,21.25
610,hold,21.9
611,hold,21.95
612,hold,22.2
613,hold,22.3
614,hold,22.5
615,hold,22.6
616,hold,22.6
617,hold,22.8
618,hold,22.9
619,hold,22.35
620,hold,22.3
621,hold,22.3
622,hold,22.5
623,hold,22.45
624,hold,22.3
625,hold,22.3
626,hold,22.0
627,hold,21.6
628,hold,21.7
629,hold,21.8
630,hold,22.1
631,hold,21.95
632,hold,21.9
633,hold,21.85
634,hold,21.85
