0,hold,65.5
1,hold,66.0
2,hold,66.0
3,hold,65.5
4,hold,65.5
5,hold,67.5
6,hold,67.5
7,hold,67.5
8,hold,67.0
9,hold,67.0
10,hold,66.5
11,hold,68.5
12,hold,67.5
13,hold,66.5
14,hold,66.0
15,hold,65.0
16,hold,63.5
17,hold,62.5
18,hold,62.5
19,hold,63.0
20,hold,65.0
21,hold,64.0
22,hold,64.0
23,hold,64.5
24,hold,64.0
25,hold,62.5
26,hold,62.5
27,hold,63.0
28,hold,63.5
29,hold,63.5
30,hold,62.5
31,hold,61.5
32,hold,61.5
33,hold,63.5
34,hold,63.5
35,hold,64.5
36,hold,67.0
37,hold,66.0
38,hold,67.0
39,hold,67.0
40,hold,66.0
41,hold,65.5
42,hold,63.0
43,hold,63.5
44,hold,62.0
45,hold,61.0
46,hold,60.5
47,hold,60.5
48,hold,62.0
49,hold,63.0
50,hold,59.0
51,hold,55.0
52,hold,58.0
53,buy,58.0
54,hold,58.5
55,hold,61.5
56,hold,60.0
57,hold,60.0
58,hold,59.5
59,sell,59.5
60,hold,62.0
61,hold,62.0
62,hold,61.5
63,hold,61.0
64,hold,60.0
65,hold,61.0
66,hold,60.5
67,hold,63.0
68,buy,61.0
69,hold,61.0
70,hold,59.5
71,sell,61.0
72,hold,61.5
73,buy,62.0
74,hold,64.0
75,hold,63.5
76,hold,63.5
77,sell,62.0
78,hold,60.5
79,hold,57.5
80,hold,58.0
81,hold,59.0
82,buy,55.0
83,sell,55.5
84,hold,57.0
85,hold,55.0
86,hold,57.5
87,hold,57.5
88,hold,57.0
89,hold,55.0
90,hold,51.5
91,hold,52.0
92,hold,55.5
93,hold,55.0
94,hold,55.0
95,hold,54.0
96,hold,54.5
97,hold,56.0
98,hold,57.0
99,hold,58.0
100,hold,56.0
101,hold,56.5
102,hold,55.5
103,hold,53.0
104,hold,53.0
105,hold,55.0
106,hold,56.5
107,hold,55.0
108,hold,53.0
109,hold,50.5
110,hold,43.3
111,hold,43.0
112,hold,43.5
113,hold,44.3
114,buy,42.8
115,hold,43.5
116,sell,45.7
117,buy,45.8
118,hold,46.2
119,hold,45.9
120,hold,46.1
121,hold,48.4
122,hold,48.4
123,hold,46.2
124,hold,44.8
125,sell,46.0
126,hold,44.7
127,hold,45.0
128,hold,46.0
129,hold,44.8
130,hold,44.2
131,hold,44.2
132,hold,43.0
133,hold,42.5
134,hold,42.2
135,hold,41.5
136,hold,43.4
137,hold,43.3
138,hold,42.8
139,hold,40.9
140,hold,41.7
141,hold,41.7
142,buy,41.0
143,sell,42.9
144,buy,42.8
145,hold,44.0
146,hold,43.8
147,hold,45.0
148,hold,44.0
149,sell,43.3
150,hold,43.3
151,hold,43.8
152,buy,43.8
153,hold,43.8
154,hold,43.4
155,hold,43.8
156,hold,44.8
157,hold,46.8
158,hold,46.4
159,hold,47.0
160,hold,48.6
161,hold,48.0
162,hold,48.1
163,hold,47.0
164,hold,47.1
165,hold,45.9
166,hold,44.4
167,hold,44.0
168,sell,44.4
169,hold,43.9
170,hold,43.7
171,hold,44.6
172,hold,45.9
173,hold,45.5
174,hold,45.4
175,hold,45.4
176,hold,44.8
177,hold,45.2
178,hold,46.0
179,hold,45.8
180,hold,44.9
181,hold,43.7
182,hold,43.0
183,hold,42.7
184,hold,43.3
185,hold,44.5
186,hold,45.5
187,hold,45.3
188,hold,45.0
189,hold,45.0
190,hold,43.3
191,hold,42.8
192,hold,42.6
193,hold,42.6
194,hold,42.7
195,buy,42.5
196,hold,42.2
197,sell,43.0
198,hold,42.8
199,hold,43.2
200,hold,43.2
201,hold,42.2
202,hold,41.9
203,hold,43.0
204,buy,43.8
205,hold,43.9
206,hold,45.0
207,hold,46.9
208,hold,47.5
209,hold,47.7
210,hold,47.9
211,hold,47.8
212,hold,48.0
213,hold,46.3
214,hold,47.0
215,hold,47.5
216,hold,48.4
217,hold,49.7
218,hold,50.5
219,hold,50.5
220,hold,48.2
221,hold,48.4
222,hold,48.9
223,hold,48.3
224,hold,47.2
225,hold,46.9
226,hold,47.3
227,hold,46.4
228,sell,48.0
229,hold,48.9
230,hold,48.9
231,hold,49.2
232,hold,48.8
233,hold,48.2
234,hold,48.2
235,buy,47.6
236,sell,48.1
237,hold,49.8
238,hold,50.0
239,hold,49.8
240,hold,50.0
241,hold,49.3
242,hold,49.8
243,hold,50.0
244,buy,50.0
245,hold,49.9
246,hold,50.0
247,sell,50.5
248,buy,50.5
249,hold,50.5
250,sell,51.0
251,hold,49.6
252,hold,48.5
253,hold,48.0
254,hold,47.8
255,hold,48.5
256,hold,48.2
257,hold,47.0
258,hold,46.8
259,hold,47.0
260,hold,48.9
261,hold,49.1
262,hold,47.7
263,hold,48.0
264,hold,47.5
265,hold,47.0
266,hold,47.6
267,buy,49.2
268,hold,49.4
269,hold,50.0
270,hold,52.0
271,hold,52.5
272,hold,53.5
273,hold,53.5
274,hold,54.5
275,hold,55.0
276,hold,54.5
277,hold,53.5
278,hold,54.0
279,hold,54.5
280,hold,54.0
281,hold,53.5
282,hold,53.0
283,hold,55.0
284,hold,54.3
285,hold,54.1
286,hold,53.5
287,hold,52.5
288,hold,52.8
289,hold,53.7
290,hold,53.0
291,hold,52.0
292,sell,52.5
293,hold,51.5
294,hold,51.1
295,hold,52.0
296,hold,50.9
297,hold,50.9
298,hold,50.6
299,hold,50.5
300,hold,50.3
301,hold,50.6
302,hold,51.5
303,hold,51.5
304,hold,51.1
305,hold,50.6
306,hold,51.5
307,hold,52.6
308,hold,52.2
309,hold,51.5
310,hold,51.4
311,hold,52.3
312,hold,51.9
313,hold,52.3
314,hold,52.5
315,hold,51.3
316,hold,51.3
317,hold,50.3
318,hold,50.1
319,hold,50.1
320,hold,49.6
321,hold,49.6
322,hold,49.8
323,buy,51.6
324,hold,52.2
325,hold,53.0
326,hold,51.9
327,hold,52.3
328,hold,52.5
329,hold,53.9
330,hold,54.6
331,hold,54.7
332,hold,54.7
333,hold,53.6
334,hold,54.5
335,hold,54.8
336,hold,54.8
337,hold,54.3
338,hold,54.9
339,hold,56.4
340,hold,56.5
341,hold,55.2
342,hold,56.4
343,hold,55.8
344,hold,56.0
345,hold,56.8
346,hold,56.7
347,hold,56.9
348,hold,55.9
349,hold,56.9
350,hold,57.7
351,hold,58.1
352,hold,57.5
353,hold,58.2
354,hold,58.0
355,hold,58.1
356,hold,54.5
357,hold,54.5
358,sell,55.0
359,hold,55.9
360,buy,56.8
361,hold,56.9
362,hold,55.8
363,sell,56.9
364,hold,57.2
365,hold,56.6
366,hold,56.5
367,hold,56.4
368,hold,54.9
369,hold,55.1
370,hold,55.7
371,hold,55.1
372,hold,54.4
373,hold,54.6
374,hold,54.6
375,buy,53.8
376,hold,56.8
377,hold,57.1
378,hold,56.8
379,hold,57.0
380,sell,56.6
381,hold,56.2
382,hold,56.4
383,hold,56.4
384,hold,56.9
385,hold,56.1
386,hold,55.6
387,hold,53.1
388,hold,53.9
389,hold,53.2
390,hold,53.3
391,hold,54.9
392,hold,55.9
393,hold,54.7
394,hold,53.4
395,hold,53.0
396,hold,52.8
397,hold,53.6
398,hold,53.6
399,hold,53.0
400,hold,53.0
401,hold,52.7
402,hold,52.0
403,hold,51.6
404,hold,52.0
405,hold,52.0
406,hold,51.5
407,hold,51.8
408,hold,52.8
409,hold,51.3
410,hold,51.1
411,hold,54.0
412,hold,52.6
413,hold,52.1
414,hold,52.2
415,hold,52.0
416,hold,51.9
417,hold,51.6
418,hold,52.7
419,hold,53.5
420,hold,53.9
421,hold,53.9
422,hold,52.6
423,hold,53.2
424,hold,53.6
425,hold,53.6
426,hold,52.1
427,hold,51.4
428,hold,51.0
429,hold,51.5
430,hold,51.2
431,hold,52.1
432,hold,53.3
433,hold,52.8
434,hold,54.0
435,hold,54.2
436,hold,53.7
437,hold,53.9
438,hold,52.9
439,hold,51.8
440,hold,51.4
441,hold,51.1
442,hold,50.1
443,hold,50.5
444,hold,49.55
445,hold,50.3
446,buy,49.2
447,hold,50.3
448,hold,50.8
449,hold,50.8
450,hold,49.6
451,sell,50.4
452,hold,52.0
453,buy,51.8
454,hold,52.7
455,hold,53.5
456,hold,54.2
457,hold,54.4
458,hold,54.5
459,hold,55.3
460,hold,55.9
461,hold,57.0
462,hold,57.0
463,hold,57.0
464,hold,56.8
465,hold,56.1
466,hold,57.1
467,hold,57.9
468,hold,58.0
469,hold,59.7
470,hold,59.7
471,hold,59.1
472,hold,59.5
473,hold,57.8
474,hold,59.5
475,hold,59.3
476,hold,60.6
477,hold,62.0
478,hold,62.5
479,hold,62.5
480,hold,61.7
481,hold,60.8
482,hold,61.2
483,hold,62.0
484,hold,61.1
485,hold,60.9
486,hold,62.0
487,hold,62.5
488,hold,62.3
489,hold,63.0
490,hold,62.3
491,hold,63.9
492,hold,63.8
493,hold,63.8
494,hold,63.5
495,hold,63.0
496,hold,62.5
497,hold,61.0
498,hold,62.9
499,hold,63.4
500,hold,64.0
501,hold,65.5
502,hold,68.1
503,hold,66.7
504,hold,65.8
505,hold,65.5
506,hold,64.5
507,hold,63.9
508,hold,64.6
509,hold,61.6
510,sell,62.0
511,hold,62.5
512,hold,61.8
513,hold,61.9
