4.785714285714282590e-01,4.785714285714282590e-01,2.000000000000000111e-01,3.714285714285709972e-01,3.126092281991232902e-01,5.966174222343236799e-01,1.820410764749750276e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.831496988394300196e-01,1.000000000000000000e+00,3.500000000000007550e-01,5.857142857142856318e-01,2.642857142857137909e-01,5.857142857142856318e-01,8.000000000000000444e-01,6.262170041221456485e-01,2.554362054275777782e-01,5.817392910375219772e-01,7.132848860945497638e-01,5.700648286670940701e-01,1.000000000000000000e+00,6.928571428571428381e-01,6.928571428571428381e-01,4.785714285714282590e-01,5.857142857142856318e-01,2.000000000000000111e-01,6.262170041221456485e-01,3.154867654797078313e-01,5.817392910375219772e-01,7.661468114640326288e-01,5.924035867901145114e-01,1.000000000000000000e+00,5.857142857142856318e-01,8.000000000000000444e-01,3.714285714285709972e-01,8.000000000000000444e-01,2.191447572492876139e-01,6.555318041926443406e-01,4.035800808470340062e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.117295480014942610e-01,1.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,3.285714285714275151e-01,4.785714285714282590e-01,6.283200959272896569e-01,5.818207617676244281e-01,4.172148713423773358e-01,4.665790940314951118e-01,3.855311504858293103e-01,5.970293353137764436e-01,0.000000000000000000e+00
3.500000000000007550e-01,5.857142857142856318e-01,2.642857142857137909e-01,5.857142857142856318e-01,8.000000000000000444e-01,6.185597178436071930e-01,2.555594208481795637e-01,6.021923303648358816e-01,7.401049010208085033e-01,5.700648286670940701e-01,1.000000000000000000e+00,6.928571428571428381e-01,6.928571428571428381e-01,4.785714285714282590e-01,5.857142857142856318e-01,2.000000000000000111e-01,6.185597178436071930e-01,3.155875780965619049e-01,6.021923303648358816e-01,7.766172240708368868e-01,5.924035867901145114e-01,1.000000000000000000e+00,5.857142857142856318e-01,8.000000000000000444e-01,3.714285714285709972e-01,8.000000000000000444e-01,2.191447572492876139e-01,6.482205065697874691e-01,4.036625638971870211e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.117295480014942610e-01,1.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,3.285714285714275151e-01,4.785714285714282590e-01,6.283200959272896569e-01,5.758825847141006982e-01,4.172823574743209640e-01,4.978237048216800908e-01,5.137217303028573934e-01,5.970293353137764436e-01,0.000000000000000000e+00,4.785714285714282590e-01,4.785714285714282590e-01,2.000000000000000111e-01,2.000000000000000111e-01,6.112558429102915580e-01,5.215595593719781764e-01,3.777764742971705947e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.828767623639418138e-01,0.000000000000000000e+00
7.142857142857144126e-01,7.142857142857144126e-01,5.428571428571429269e-01,6.285714285714286698e-01,2.000000000000000111e-01,5.938961427219493494e-01,4.123207957962937709e-01,6.021923303648358816e-01,7.860662073601081268e-01,5.924035867901145114e-01,1.000000000000000000e+00,6.285714285714286698e-01,8.000000000000002665e-01,4.571428571428571841e-01,8.000000000000002665e-01,2.199179098952673272e-01,6.264128256117165172e-01,4.828079238333317091e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.117295480014942610e-01,1.000000000000000000e+00,8.000000000000002665e-01,8.000000000000002665e-01,4.228571428571423763e-01,5.428571428571429269e-01,6.456176156179499470e-01,5.546698152193083597e-01,4.937259636558419262e-01,4.978237048216800908e-01,6.294068223827927744e-01,5.970293353137764436e-01,0.000000000000000000e+00,5.428571428571429269e-01,5.428571428571429269e-01,3.200000000000005063e-01,3.200000000000005063e-01,6.278642302082049209e-01,5.011044588488028362e-01,4.621394248093257384e-01,2.000000000000000111e-01,4.424600907410543016e-01,5.828767623639418138e-01,0.000000000000000000e+00,5.428571428571429269e-01,6.285714285714286698e-01,2.000000000000000111e-01,3.371428571428566889e-01,8.000000000000000444e-01,5.050639545986856938e-01,4.394127761426952494e-01,5.400261622311437471e-01,2.000000000000000111e-01,5.627079415593808642e-01,1.000000000000000000e+00
6.285714285714286698e-01,8.000000000000002665e-01,4.571428571428571841e-01,8.000000000000002665e-01,2.000000000000000111e-01,6.339818139257162866e-01,4.823319602657526461e-01,6.746310828253311298e-01,8.000000000000000444e-01,6.117295480014942610e-01,1.000000000000000000e+00,8.000000000000002665e-01,8.000000000000002665e-01,4.228571428571423763e-01,5.428571428571429269e-01,4.838032031517721654e-01,5.615770256807559591e-01,4.933365389187315819e-01,4.355939791842763364e-01,6.294068223827927744e-01,5.970293353137764436e-01,0.000000000000000000e+00,5.428571428571429269e-01,5.428571428571429269e-01,3.200000000000005063e-01,3.200000000000005063e-01,4.719674711126342070e-01,5.074830607896647638e-01,4.618208045698720676e-01,2.000000000000000111e-01,4.424600907410543016e-01,5.828767623639418138e-01,0.000000000000000000e+00,5.428571428571429269e-01,6.285714285714286698e-01,2.000000000000000111e-01,3.371428571428566889e-01,5.867260255282955583e-01,5.113820339453959418e-01,4.391520868558692614e-01,4.689783092811823928e-01,2.000000000000000111e-01,5.627079415593808642e-01,1.000000000000000000e+00,7.142857142857144126e-01,7.142857142857144126e-01,5.428571428571429269e-01,7.142857142857144126e-01,8.000000000000000444e-01,5.885524614268892174e-01,4.891763827522052077e-01,8.000000000000000444e-01,5.363468324651329278e-01,6.517731604436807213e-01,1.000000000000000000e+00
8.000000000000002665e-01,8.000000000000002665e-01,4.228571428571423763e-01,5.428571428571429269e-01,5.446425880571905687e-01,5.757509729200556148e-01,4.934463766651001615e-01,4.355939791842763364e-01,8.000000000000000444e-01,5.970293353137764436e-01,0.000000000000000000e+00,5.428571428571429269e-01,5.428571428571429269e-01,3.200000000000005063e-01,3.200000000000005063e-01,5.350841676933890678e-01,5.198487679562705521e-01,4.619106718168999315e-01,2.000000000000000111e-01,5.387837520544762615e-01,5.828767623639418138e-01,0.000000000000000000e+00,5.428571428571429269e-01,6.285714285714286698e-01,2.000000000000000111e-01,3.371428571428566889e-01,6.277620434529822546e-01,5.236799645540629600e-01,4.392256146034364539e-01,4.689783092811823928e-01,2.000000000000000111e-01,5.627079415593808642e-01,1.000000000000000000e+00,7.142857142857144126e-01,7.142857142857144126e-01,5.428571428571429269e-01,7.142857142857144126e-01,8.000000000000000444e-01,5.994093691984239136e-01,4.892365418183967085e-01,8.000000000000000444e-01,6.699694764029129335e-01,6.517731604436807213e-01,1.000000000000000000e+00,6.285714285714286698e-01,6.285714285714286698e-01,4.571428571428571841e-01,5.428571428571429269e-01,2.000000000000000111e-01,5.561278644580539554e-01,4.989857420072594252e-01,6.851096987198346255e-01,6.378492603897655266e-01,6.272152392848777680e-01,0.000000000000000000e+00
6.000000000000000888e-01,6.000000000000000888e-01,3.400000000000006350e-01,3.400000000000006350e-01,5.350841676933890678e-01,5.151415115427397939e-01,5.061900276619724082e-01,2.000000000000000111e-01,5.528686720469587756e-01,5.828767623639418138e-01,0.000000000000000000e+00,6.000000000000000888e-01,7.000000000000001776e-01,2.000000000000000111e-01,3.599999999999994316e-01,6.277620434529822546e-01,5.189525336927132138e-01,4.796100226325222815e-01,4.558561817416374451e-01,2.000000000000000111e-01,5.627079415593808642e-01,1.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,6.000000000000000888e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.944713795571701098e-01,5.378627457902468434e-01,7.707289537778436728e-01,6.895084372707278586e-01,6.517731604436807213e-01,1.000000000000000000e+00,7.000000000000001776e-01,7.000000000000001776e-01,5.000000000000000000e-01,6.000000000000000888e-01,2.000000000000000111e-01,5.520479098894796044e-01,5.491604283738382719e-01,6.614435846964268340e-01,6.560528246515067163e-01,6.272152392848777680e-01,0.000000000000000000e+00,7.000000000000001776e-01,7.000000000000001776e-01,4.800000000000012035e-01,7.000000000000001776e-01,2.854265751737525836e-01,5.686241397536515585e-01,5.765858050331417184e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.199745749245193505e-01,1.000000000000000000e+00
6.000000000000000888e-01,7.000000000000001776e-01,2.000000000000000111e-01,3.599999999999994316e-01,6.277620434529822546e-01,5.209177094176801193e-01,4.799583115547534917e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.627079415593808642e-01,1.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,6.000000000000000888e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.950999074654432786e-01,5.381477094538894557e-01,7.489671852245538552e-01,6.895084372707278586e-01,6.517731604436807213e-01,1.000000000000000000e+00,7.000000000000001776e-01,7.000000000000001776e-01,5.000000000000000000e-01,6.000000000000000888e-01,2.000000000000000111e-01,5.531712296828182884e-01,5.493935804622737118e-01,5.584328272904441892e-01,6.560528246515067163e-01,6.272152392848777680e-01,0.000000000000000000e+00,7.000000000000001776e-01,7.000000000000001776e-01,4.800000000000012035e-01,7.000000000000001776e-01,2.854265751737525836e-01,5.695034651345486365e-01,5.767765658327704825e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.199745749245193505e-01,1.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,5.000000000000000000e-01,7.000000000000001776e-01,4.489473906121853597e-01,5.695034651345486365e-01,5.991808265904495778e-01,8.000000000000000444e-01,7.371680117388121900e-01,6.347883488736694169e-01,1.000000000000000000e+00
8.000000000000000444e-01,8.000000000000000444e-01,5.391304347826084697e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.785453521846987135e-01,4.595849730629329999e-01,7.315717192214765685e-01,5.505796621397830437e-01,6.517731604436807213e-01,1.000000000000000000e+00,6.695652173913042571e-01,6.695652173913042571e-01,4.086956521739125714e-01,5.391304347826084697e-01,2.000000000000000111e-01,5.373459535549892641e-01,4.740477842846935186e-01,4.760902491116999480e-01,4.750579662139819415e-01,6.272152392848777680e-01,0.000000000000000000e+00,6.695652173913042571e-01,6.695652173913042571e-01,3.826086956521749238e-01,6.695652173913042571e-01,2.854265751737525836e-01,5.544312636757892099e-01,5.095964084858937149e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.199745749245193505e-01,1.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,4.086956521739125714e-01,6.695652173913042571e-01,4.489473906121853597e-01,5.544312636757893209e-01,5.386816464686956518e-01,8.000000000000000444e-01,6.581649552832069539e-01,6.347883488736694169e-01,1.000000000000000000e+00,4.086956521739125714e-01,5.391304347826084697e-01,2.000000000000000111e-01,3.826086956521749238e-01,6.301005046097101214e-01,5.066892995953915513e-01,5.103047463202370349e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.921377880551790263e-01,0.000000000000000000e+00
7.142857142857144126e-01,7.142857142857144126e-01,5.428571428571429269e-01,6.285714285714286698e-01,2.000000000000000111e-01,5.551921754832762623e-01,5.863520184046171480e-01,6.525886368200236598e-01,5.629862285576263670e-01,6.272152392848777680e-01,0.000000000000000000e+00,7.142857142857144126e-01,7.142857142857144126e-01,5.257142857142867998e-01,7.142857142857144126e-01,2.886932416478405483e-01,5.718684179687553160e-01,6.096126903829981458e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.199745749245193505e-01,1.000000000000000000e+00,8.000000000000002665e-01,8.000000000000002665e-01,5.428571428571429269e-01,7.142857142857144126e-01,4.584670054752469359e-01,5.718684179687552049e-01,6.286441492744002657e-01,8.000000000000000444e-01,6.965450591930426594e-01,6.347883488736694169e-01,1.000000000000000000e+00,5.428571428571429269e-01,6.285714285714286698e-01,4.057142857142862491e-01,5.257142857142867998e-01,6.465473175135303396e-01,5.219409855902742423e-01,6.099296286271064238e-01,5.269399341470069054e-01,3.623580575018137129e-01,5.921377880551790263e-01,0.000000000000000000e+00,5.257142857142867998e-01,5.257142857142867998e-01,2.000000000000000111e-01,3.714285714285714413e-01,8.000000000000000444e-01,4.846578142840439196e-01,5.665658000455535692e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.218057176196032598e-01,0.000000000000000000e+00
7.142857142857144126e-01,7.142857142857144126e-01,5.257142857142867998e-01,7.142857142857144126e-01,2.000000000000000111e-01,5.500444985270552811e-01,6.102435533364720666e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.199745749245193505e-01,1.000000000000000000e+00,8.000000000000002665e-01,8.000000000000002665e-01,5.428571428571429269e-01,7.142857142857144126e-01,3.992233754639429866e-01,5.500444985270552811e-01,6.291603098726975540e-01,8.000000000000000444e-01,6.965450591930426594e-01,6.347883488736694169e-01,1.000000000000000000e+00,5.428571428571429269e-01,6.285714285714286698e-01,4.057142857142862491e-01,5.257142857142867998e-01,6.199288235723494633e-01,5.009727184897402319e-01,6.103519418438965172e-01,5.269399341470069054e-01,3.623580575018137129e-01,5.921377880551790263e-01,0.000000000000000000e+00,5.257142857142867998e-01,5.257142857142867998e-01,2.000000000000000111e-01,3.714285714285714413e-01,8.000000000000000444e-01,4.644621322843247579e-01,5.669113290411100792e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.218057176196032598e-01,0.000000000000000000e+00,3.200000000000005063e-01,4.571428571428571841e-01,3.028571428571419366e-01,4.228571428571423763e-01,3.626226591651352527e-01,4.781155848652160478e-01,5.407196588258427195e-01,3.960703858579350811e-01,4.918579366996840285e-01,5.240977032446226813e-01,0.000000000000000000e+00
8.000000000000002665e-01,8.000000000000002665e-01,5.428571428571429269e-01,7.142857142857144126e-01,2.502093449499845357e-01,5.465081937004557799e-01,6.293152092585948543e-01,8.000000000000000444e-01,5.319478841391203083e-01,6.347883488736694169e-01,1.000000000000000000e+00,5.428571428571429269e-01,6.285714285714286698e-01,4.057142857142862491e-01,5.257142857142867998e-01,5.529759871639470248e-01,4.986081813447881816e-01,6.104786777050834612e-01,5.269399341470069054e-01,3.085388177021656242e-01,5.921377880551790263e-01,0.000000000000000000e+00,5.257142857142867998e-01,5.257142857142867998e-01,2.000000000000000111e-01,3.714285714285714413e-01,8.000000000000000444e-01,4.628623569163409779e-01,5.670150220184440037e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.218057176196032598e-01,0.000000000000000000e+00,3.200000000000005063e-01,4.571428571428571841e-01,3.028571428571419366e-01,4.228571428571423763e-01,2.000000000000000111e-01,4.763389349689323704e-01,5.408044985345710209e-01,3.960703858579350811e-01,3.951114461074611839e-01,5.240977032446226813e-01,0.000000000000000000e+00,5.428571428571429269e-01,8.000000000000002665e-01,4.914285714285719364e-01,7.142857142857144126e-01,4.115460218351887356e-01,5.458710694651748296e-01,5.723465377620520211e-01,6.382823255824054964e-01,8.000000000000000444e-01,6.079707198047986649e-01,1.000000000000000000e+00
