2.600000000000008971e-01,4.399999999999991696e-01,2.000000000000000111e-01,3.799999999999983391e-01,2.068012782155906892e-01,7.263274954921876692e-01,1.259505080180634007e-03,2.000000000000000111e-01,2.000000000000000111e-01,5.815175506200518374e-01,1.000000000000000000e+00,5.000000000000000000e-01,7.399999999999993250e-01,4.399999999999991696e-01,7.399999999999993250e-01,8.000000000000000444e-01,7.592277123446915521e-01,1.355759587019662038e-01,6.776342664046830500e-01,7.132848860945497638e-01,5.783336866652533104e-01,1.000000000000000000e+00,7.399999999999993250e-01,7.399999999999993250e-01,3.799999999999983391e-01,6.200000000000017719e-01,2.000000000000000111e-01,7.278187033229134295e-01,2.236530571197889172e-01,4.925325014904954890e-01,7.661468114640326288e-01,5.830530308452014365e-01,1.000000000000000000e+00,6.200000000000017719e-01,8.000000000000000444e-01,2.600000000000008971e-01,8.000000000000000444e-01,4.509787452098744098e-01,7.448686105116526512e-01,3.284434103707383201e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.669614875687721822e-01,1.000000000000000000e+00,7.399999999999993250e-01,7.399999999999993250e-01,3.799999999999983391e-01,5.600000000000009415e-01,2.797352540517142883e-01,6.833988651873214026e-01,3.705446084851516941e-01,5.760229795445990231e-01,3.855311504858293103e-01,5.749289772727272929e-01,1.000000000000000000e+00
4.666666666666661745e-01,7.333333333333322823e-01,3.999999999999984679e-01,7.333333333333322823e-01,8.000000000000000444e-01,7.446082517058468797e-01,6.249583398892066821e-02,6.233704720692674339e-01,7.401049010208085033e-01,5.783336866652533104e-01,1.000000000000000000e+00,7.333333333333322823e-01,7.333333333333322823e-01,3.333333333333307058e-01,6.000000000000016431e-01,2.000000000000000111e-01,7.130197844069789959e-01,1.602238641727514179e-01,3.561842558360195365e-01,7.766172240708368868e-01,5.830530308452014365e-01,1.000000000000000000e+00,6.000000000000016431e-01,8.000000000000000444e-01,2.000000000000000111e-01,8.000000000000000444e-01,4.509787452098744098e-01,7.314250526367455096e-01,2.765467979595230830e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.669614875687721822e-01,1.000000000000000000e+00,7.333333333333322823e-01,7.333333333333322823e-01,3.333333333333307058e-01,5.333333333333338810e-01,2.797352540517142883e-01,6.697478144318723681e-01,3.232352589365795614e-01,4.766990706630019892e-01,5.137217303028573934e-01,5.749289772727272929e-01,1.000000000000000000e+00,4.666666666666661745e-01,4.666666666666661745e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.135171298712872645e-01,6.014722387950882654e-01,3.008288482208382741e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.773673702224757509e-01,1.000000000000000000e+00
7.666666666666661634e-01,7.666666666666661634e-01,5.666666666666654306e-01,7.000000000000008438e-01,2.000000000000000111e-01,6.954354650226712842e-01,4.800024072680671439e-01,5.274307330220002754e-01,7.860662073601081268e-01,5.830530308452014365e-01,1.000000000000000000e+00,7.000000000000008438e-01,8.000000000000000444e-01,5.000000000000000000e-01,8.000000000000000444e-01,8.000000000000000444e-01,7.155310095822977612e-01,5.381837877647821511e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.669614875687721822e-01,1.000000000000000000e+00,7.666666666666661634e-01,7.666666666666661634e-01,5.666666666666654306e-01,6.666666666666669627e-01,3.906183425653143582e-01,6.536068053508121700e-01,5.615443112014875116e-01,6.014448597611433689e-01,6.294068223827927744e-01,5.749289772727272929e-01,1.000000000000000000e+00,6.333333333333330817e-01,6.333333333333330817e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.323146006487137039e-01,5.854067964988598494e-01,5.503544364375799747e-01,4.315102329349209676e-01,4.424600907410543016e-01,5.773673702224757509e-01,1.000000000000000000e+00,5.333333333333338810e-01,6.333333333333330817e-01,2.000000000000000111e-01,2.999999999999992673e-01,5.728972001728247498e-01,5.158475078877476916e-01,5.048354479943835127e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.714809922207544357e-01,0.000000000000000000e+00
7.000000000000008438e-01,8.000000000000000444e-01,5.000000000000000000e-01,8.000000000000000444e-01,8.000000000000000444e-01,7.486962533355245863e-01,5.376471161550546718e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.669614875687721822e-01,1.000000000000000000e+00,7.666666666666661634e-01,7.666666666666661634e-01,5.666666666666654306e-01,6.666666666666669627e-01,3.673149340435738486e-01,6.817851149691093182e-01,5.611052162480757444e-01,6.014448597611433689e-01,6.294068223827927744e-01,5.749289772727272929e-01,1.000000000000000000e+00,6.333333333333330817e-01,6.333333333333330817e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.000000000000000111e-01,6.085704144003507565e-01,5.499951769302433568e-01,4.315102329349209676e-01,4.424600907410543016e-01,5.773673702224757509e-01,1.000000000000000000e+00,5.333333333333338810e-01,6.333333333333330817e-01,2.000000000000000111e-01,2.999999999999992673e-01,5.599697296213428377e-01,5.344071309390444613e-01,5.045415083974708059e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.714809922207544357e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.333333333333330817e-01,2.999999999999992673e-01,6.333333333333330817e-01,4.875903108517511964e-01,6.179693168141406900e-01,5.279582038403538569e-01,4.191291736019012726e-01,5.363468324651329278e-01,5.903632656143795732e-01,1.000000000000000000e+00
8.000000000000000444e-01,8.000000000000000444e-01,6.105263157894731396e-01,7.052631578947377022e-01,4.340227240601101100e-01,6.855366966668816620e-01,6.051278728449129840e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.749289772727272929e-01,1.000000000000000000e+00,6.736842105263162184e-01,6.736842105263162184e-01,5.473684210526323923e-01,5.473684210526323923e-01,2.000000000000000111e-01,6.122625639733435543e-01,5.946261543372259872e-01,5.604468971482067241e-01,5.387837520544762615e-01,5.773673702224757509e-01,1.000000000000000000e+00,5.789473684210539872e-01,6.736842105263162184e-01,2.631578947368430343e-01,3.578947368421053765e-01,7.034882103424733302e-01,5.379551754488365312e-01,5.515840784290211296e-01,2.340920177614709830e-01,2.000000000000000111e-01,5.714809922207544357e-01,0.000000000000000000e+00,5.473684210526323923e-01,6.736842105263162184e-01,3.578947368421053765e-01,6.736842105263162184e-01,6.022514089584676267e-01,6.206014673251738500e-01,5.737841024467121853e-01,5.429935903371703176e-01,6.699694764029129335e-01,5.903632656143795732e-01,1.000000000000000000e+00,4.526315789473677742e-01,5.473684210526323923e-01,2.000000000000000111e-01,2.631578947368430343e-01,8.000000000000000444e-01,4.963148042330178811e-01,5.173066101358267943e-01,2.000000000000000111e-01,6.378492603897655266e-01,5.564510273723952682e-01,0.000000000000000000e+00
8.000000000000000444e-01,8.000000000000000444e-01,6.956521739130437920e-01,6.956521739130437920e-01,2.000000000000000111e-01,5.999020381393731505e-01,7.347897433107102305e-01,8.000000000000000444e-01,5.528686720469587756e-01,5.773673702224757509e-01,1.000000000000000000e+00,7.217391304347833270e-01,8.000000000000000444e-01,4.608695652173916968e-01,5.391304347826084697e-01,5.558820341315272584e-01,5.261506655776355679e-01,6.992153235783282739e-01,5.376370322871222296e-01,2.000000000000000111e-01,5.714809922207544357e-01,0.000000000000000000e+00,6.956521739130437920e-01,8.000000000000000444e-01,5.391304347826084697e-01,8.000000000000000444e-01,4.843245317602148936e-01,6.118088448073353280e-01,7.175398102004508782e-01,7.859689507938365516e-01,6.895084372707278586e-01,5.903632656143795732e-01,1.000000000000000000e+00,6.173913043478251872e-01,6.956521739130437920e-01,4.086956521739125714e-01,4.608695652173916968e-01,6.240997427401002717e-01,4.882443209760528036e-01,6.708724929308040874e-01,5.102298031627175989e-01,6.560528246515067163e-01,5.564510273723952682e-01,0.000000000000000000e+00,4.869565217391293444e-01,5.391304347826084697e-01,2.000000000000000111e-01,2.782608695652167841e-01,8.000000000000000444e-01,4.370577279928749004e-01,5.994885614097873461e-01,2.000000000000000111e-01,8.000000000000000444e-01,5.243718050255598007e-01,0.000000000000000000e+00
7.217391304347833270e-01,8.000000000000000444e-01,4.608695652173916968e-01,5.391304347826084697e-01,6.027880564535347263e-01,5.322476687006244545e-01,6.990738937042488832e-01,5.457217640931772973e-01,2.000000000000000111e-01,5.714809922207544357e-01,0.000000000000000000e+00,6.956521739130437920e-01,8.000000000000000444e-01,5.391304347826084697e-01,8.000000000000000444e-01,5.449799632729588339e-01,6.169708029164170382e-01,7.174240948489305492e-01,8.000000000000000444e-01,6.895084372707278586e-01,5.903632656143795732e-01,1.000000000000000000e+00,6.173913043478251872e-01,6.956521739130437920e-01,4.086956521739125714e-01,4.608695652173916968e-01,6.578980802124234639e-01,4.921672842131508685e-01,6.707778167341046371e-01,5.176582678066166121e-01,6.560528246515067163e-01,5.564510273723952682e-01,0.000000000000000000e+00,4.869565217391293444e-01,5.391304347826084697e-01,2.000000000000000111e-01,2.782608695652167841e-01,8.000000000000000444e-01,4.404966067087697223e-01,5.994110990670340477e-01,2.000000000000000111e-01,8.000000000000000444e-01,5.243718050255598007e-01,0.000000000000000000e+00,3.043478260869563190e-01,4.347826086956521618e-01,3.043478260869563190e-01,3.826086956521730364e-01,2.000000000000000111e-01,4.744506539992113248e-01,5.599924802643330146e-01,3.685404979720086072e-01,7.371680117388121900e-01,5.328923190003674870e-01,1.000000000000000000e+00
7.000000000000003997e-01,8.000000000000000444e-01,5.499999999999999334e-01,8.000000000000000444e-01,5.449799632729588339e-01,6.163708975798999345e-01,7.208277929373771986e-01,8.000000000000000444e-01,5.505796621397830437e-01,5.903632656143795732e-01,1.000000000000000000e+00,6.249999999999993339e-01,7.000000000000003997e-01,4.249999999999998224e-01,4.750000000000005329e-01,6.578980802124234639e-01,4.927382943010760186e-01,6.761318305851269361e-01,5.176582678066166121e-01,4.750579662139819415e-01,5.564510273723952682e-01,0.000000000000000000e+00,4.999999999999991673e-01,5.499999999999999334e-01,2.250000000000003941e-01,2.999999999999997113e-01,8.000000000000000444e-01,4.413977598939008984e-01,6.077442250241944510e-01,2.000000000000000111e-01,8.000000000000000444e-01,5.243718050255598007e-01,0.000000000000000000e+00,3.250000000000000666e-01,4.500000000000001776e-01,3.250000000000000666e-01,3.999999999999994671e-01,2.000000000000000111e-01,4.750568940749732016e-01,5.699725477470681811e-01,3.685404979720086072e-01,6.581649552832069539e-01,5.328923190003674870e-01,1.000000000000000000e+00,4.500000000000001776e-01,4.500000000000001776e-01,2.000000000000000111e-01,3.999999999999994671e-01,3.810787010779816963e-01,4.750568940749731461e-01,5.390684481566916375e-01,3.685404979720086072e-01,2.000000000000000111e-01,5.357276189053983284e-01,0.000000000000000000e+00
7.099999999999988542e-01,8.000000000000000444e-01,4.699999999999996403e-01,5.300000000000004707e-01,6.578980802124234639e-01,5.069104630863930927e-01,7.713434108516814547e-01,6.358694286371187054e-01,5.629862285576263670e-01,5.564510273723952682e-01,0.000000000000000000e+00,5.599999999999987210e-01,6.199999999999996625e-01,2.300000000000004263e-01,3.199999999999996181e-01,8.000000000000000444e-01,4.538865808375549538e-01,6.892809725150130795e-01,2.000000000000000111e-01,8.000000000000000444e-01,5.243718050255598007e-01,0.000000000000000000e+00,3.500000000000000333e-01,5.000000000000000000e-01,3.500000000000000333e-01,4.399999999999991696e-01,2.000000000000000111e-01,4.869141734712197911e-01,6.439571593304656005e-01,4.312599985528999258e-01,6.965450591930426594e-01,5.328923190003674870e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,2.000000000000000111e-01,4.399999999999991696e-01,3.810787010779816963e-01,4.869141734712196801e-01,6.068740394521996429e-01,4.312599985528999258e-01,3.623580575018137129e-01,5.357276189053983284e-01,0.000000000000000000e+00,4.399999999999991696e-01,5.599999999999987210e-01,2.599999999999987321e-01,5.599999999999987210e-01,6.031485826560755159e-01,5.205431004724048183e-01,5.983514868245273233e-01,8.000000000000000444e-01,2.000000000000000111e-01,5.405919500874990513e-01,0.000000000000000000e+00
7.142857142857130803e-01,8.000000000000000444e-01,2.428571428571435209e-01,3.714285714285709972e-01,8.000000000000000444e-01,4.534132500862032567e-01,8.995572110162908253e-01,2.000000000000000111e-01,8.000000000000000444e-01,5.243718050255598007e-01,0.000000000000000000e+00,4.142857142857145347e-01,6.285714285714290028e-01,4.142857142857145347e-01,5.428571428571420387e-01,3.632431520915916368e-01,4.863174730769471155e-01,8.347026531691716933e-01,4.312599985528999258e-01,6.965450591930426594e-01,5.328923190003674870e-01,1.000000000000000000e+00,6.285714285714290028e-01,6.285714285714290028e-01,2.000000000000000111e-01,5.428571428571420387e-01,4.950554232685386857e-01,4.863174730769471155e-01,7.816398331124381205e-01,4.312599985528999258e-01,3.623580575018137129e-01,5.357276189053983284e-01,0.000000000000000000e+00,5.428571428571420387e-01,7.142857142857130803e-01,2.857142857142839776e-01,7.142857142857130803e-01,6.567063257576082336e-01,5.198408035393842219e-01,7.693936296893986171e-01,8.000000000000000444e-01,2.000000000000000111e-01,5.405919500874990513e-01,0.000000000000000000e+00,7.142857142857130803e-01,7.571428571428564513e-01,5.428571428571420387e-01,6.285714285714290028e-01,2.000000000000000111e-01,5.021935084752170431e-01,7.437895931224958179e-01,6.452152495732990101e-01,4.918579366996840285e-01,5.423728813559322015e-01,1.000000000000000000e+00
4.142857142857145347e-01,6.285714285714290028e-01,4.142857142857145347e-01,5.428571428571420387e-01,4.144614289992092360e-01,4.854998974990438199e-01,8.351743922080467897e-01,2.000000000000000111e-01,5.319478841391203083e-01,5.328923190003674870e-01,1.000000000000000000e+00,6.285714285714290028e-01,6.285714285714290028e-01,2.000000000000000111e-01,5.428571428571420387e-01,5.876303961138511500e-01,4.854998974990438199e-01,7.820258014169718663e-01,2.000000000000000111e-01,3.085388177021656242e-01,5.357276189053983284e-01,0.000000000000000000e+00,5.428571428571420387e-01,7.142857142857130803e-01,2.857142857142839776e-01,7.142857142857130803e-01,8.000000000000000444e-01,5.189328880510558628e-01,7.697094219385625102e-01,6.933226139288377610e-01,2.000000000000000111e-01,5.405919500874990513e-01,0.000000000000000000e+00,7.142857142857130803e-01,7.571428571428564513e-01,5.428571428571420387e-01,6.285714285714290028e-01,2.000000000000000111e-01,5.013892575224917492e-01,7.440479685990846193e-01,4.862422392009619343e-01,3.951114461074611839e-01,5.423728813559322015e-01,1.000000000000000000e+00,7.142857142857130803e-01,8.000000000000000444e-01,5.428571428571420387e-01,8.000000000000000444e-01,4.236093171342211194e-01,5.352315369635494147e-01,7.542210652174339280e-01,8.000000000000000444e-01,8.000000000000000444e-01,5.356474258970358449e-01,1.000000000000000000e+00
