2.109090909090902966e-01,4.509090909090906485e-01,2.000000000000000111e-01,4.181818181818182101e-01,5.350236733208316720e-01,7.562213670715047797e-01,2.015419943636040934e-01,2.000000000000000111e-01,2.000000000000000111e-01,3.787098586274693229e-02,1.000000000000000000e+00,4.836363636363630314e-01,6.800000000000006040e-01,4.290909090909085233e-01,6.800000000000006040e-01,8.000000000000000444e-01,8.135488583552796804e-01,2.885343590247668177e-01,8.000000000000000444e-01,7.132848860945497638e-01,4.715765357262183266e-02,1.000000000000000000e+00,7.454545454545455918e-01,8.000000000000000444e-01,5.709090909090915877e-01,5.709090909090915877e-01,4.405319735079041843e-01,7.358960425056588761e-01,3.398752193673710287e-01,4.443288796924039774e-01,7.661468114640326288e-01,4.105367346020605268e-02,0.000000000000000000e+00,5.054545454545451566e-01,5.927272727272722141e-01,4.509090909090906485e-01,5.927272727272722141e-01,2.000000000000000111e-01,7.412162101375465717e-01,3.858483199782628548e-01,6.365114466761025991e-01,8.000000000000000444e-01,4.076111461808999692e-02,1.000000000000000000e+00,5.927272727272722141e-01,6.036363636363639706e-01,3.745454545454539597e-01,3.745454545454539597e-01,3.050396265337326218e-01,6.090831042647066873e-01,3.837932535359336872e-01,3.729338949291076122e-01,3.855311504858293103e-01,3.677285011740729498e-02,0.000000000000000000e+00
4.133333333333326087e-01,6.533333333333342097e-01,3.466666666666659569e-01,6.533333333333342097e-01,8.000000000000000444e-01,8.126551623934499258e-01,1.749498045733901275e-01,8.000000000000000444e-01,7.401049010208085033e-01,4.715765357262183266e-02,1.000000000000000000e+00,7.333333333333333925e-01,8.000000000000000444e-01,5.200000000000009059e-01,5.200000000000009059e-01,4.466556601145106331e-01,7.356968073866870794e-01,2.376862037418656648e-01,4.514058814393350216e-01,7.766172240708368868e-01,4.105367346020605268e-02,0.000000000000000000e+00,4.399999999999996692e-01,5.466666666666659680e-01,3.733333333333329618e-01,5.466666666666659680e-01,2.102212483258080189e-01,7.409800120551126579e-01,2.938644697281934670e-01,6.397644765439081116e-01,8.000000000000000444e-01,4.076111461808999692e-02,1.000000000000000000e+00,5.466666666666659680e-01,5.600000000000004974e-01,2.799999999999992495e-01,2.799999999999992495e-01,3.134714813481216389e-01,6.097255432096341243e-01,2.913436570503393219e-01,3.814314855376110813e-01,5.137217303028573934e-01,3.677285011740729498e-02,0.000000000000000000e+00,3.333333333333333703e-01,3.333333333333333703e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.767205986763130898e-01,2.747357194048239415e-01,2.000000000000000111e-01,2.000000000000000111e-01,3.155527134005160078e-02,1.000000000000000000e+00
7.433962264150943966e-01,8.000000000000000444e-01,5.622641509433967677e-01,5.622641509433967677e-01,8.000000000000000444e-01,7.261167695616318474e-01,3.226269929778157741e-01,6.442085575631293359e-01,7.860662073601081268e-01,4.105367346020605268e-02,0.000000000000000000e+00,4.943396226415089911e-01,5.849056603773578056e-01,4.377358490566032878e-01,5.849056603773578056e-01,2.248636053704896054e-01,7.317348403086910702e-01,3.703140234140956943e-01,8.000000000000000444e-01,8.000000000000000444e-01,4.076111461808999692e-02,1.000000000000000000e+00,5.849056603773578056e-01,5.962264150943399343e-01,3.584905660377349923e-01,3.584905660377349923e-01,4.760240278989150697e-01,5.993378404076916688e-01,3.681643038911212029e-01,5.863327167228109538e-01,6.294068223827927744e-01,3.677285011740729498e-02,0.000000000000000000e+00,4.037735849056601767e-01,4.037735849056601767e-01,2.905660377358488256e-01,2.905660377358488256e-01,2.000000000000000111e-01,5.662377508545238802e-01,3.540555282265263615e-01,4.362706883896931842e-01,4.424600907410543016e-01,3.155527134005160078e-02,1.000000000000000000e+00,3.132075471698114177e-01,4.716981132075463989e-01,2.000000000000000111e-01,2.226415094339626033e-01,5.741147112688720355e-01,5.344507299114088505e-01,3.301620702642417693e-01,2.000000000000000111e-01,2.000000000000000111e-01,3.035553703419384408e-02,1.000000000000000000e+00
6.457142857142847969e-01,7.828571428571415858e-01,5.599999999999990541e-01,7.828571428571415858e-01,2.398759064344097580e-01,7.292778538055503246e-01,4.578787454262502887e-01,8.000000000000000444e-01,8.000000000000000444e-01,4.076111461808999692e-02,1.000000000000000000e+00,7.828571428571415858e-01,8.000000000000002665e-01,4.399999999999986144e-01,4.399999999999986144e-01,6.426835185861584643e-01,5.986407810176356259e-01,4.546280644396599735e-01,5.863327167228109538e-01,6.294068223827927744e-01,3.677285011740729498e-02,0.000000000000000000e+00,5.085714285714282301e-01,5.085714285714282301e-01,3.371428571428566889e-01,3.371428571428566889e-01,2.000000000000000111e-01,5.658907334198901573e-01,4.332671176584231842e-01,4.362706883896931842e-01,4.424600907410543016e-01,3.155527134005160078e-02,1.000000000000000000e+00,3.714285714285714413e-01,6.114285714285701001e-01,2.000000000000000111e-01,2.342857142857147912e-01,8.000000000000000444e-01,5.344058887428566607e-01,3.970886806815664416e-01,2.000000000000000111e-01,2.000000000000000111e-01,3.035553703419384408e-02,1.000000000000000000e+00,4.399999999999986144e-01,6.114285714285701001e-01,3.714285714285714413e-01,6.114285714285701001e-01,5.727448234107733738e-01,6.182708280271268508e-01,4.360595699082946419e-01,4.036184146152304031e-01,5.363468324651329278e-01,3.574318856217965912e-02,1.000000000000000000e+00
7.828571428571415858e-01,8.000000000000002665e-01,4.399999999999986144e-01,4.399999999999986144e-01,6.750590610969202654e-01,5.958984864910462642e-01,4.546815751366052871e-01,8.000000000000000444e-01,8.000000000000000444e-01,3.677285011740729498e-02,0.000000000000000000e+00,5.085714285714282301e-01,5.085714285714282301e-01,3.371428571428566889e-01,3.371428571428566889e-01,3.234792777710059353e-01,5.635686494048526285e-01,4.333108991377425667e-01,5.669438463207576717e-01,5.387837520544762615e-01,3.155527134005160078e-02,1.000000000000000000e+00,3.714285714285714413e-01,6.114285714285701001e-01,2.000000000000000111e-01,2.342857142857147912e-01,8.000000000000000444e-01,5.324585281049645236e-01,3.971245018919197234e-01,2.000000000000000111e-01,2.000000000000000111e-01,3.035553703419384408e-02,1.000000000000000000e+00,4.399999999999986144e-01,6.114285714285701001e-01,3.714285714285714413e-01,6.114285714285701001e-01,6.195136652023736090e-01,6.161328087487976113e-01,4.360888781713104789e-01,5.162327275968048301e-01,6.699694764029129335e-01,3.574318856217965912e-02,1.000000000000000000e+00,6.457142857142847969e-01,6.799999999999996048e-01,5.085714285714282301e-01,6.457142857142847969e-01,2.000000000000000111e-01,6.227428074531883295e-01,4.742025886336705964e-01,7.145949953260968268e-01,6.378492603897655266e-01,3.722290986834702470e-02,1.000000000000000000e+00
4.918918918918912531e-01,4.918918918918912531e-01,3.297297297297291929e-01,3.297297297297291929e-01,3.234792777710059353e-01,5.598125677635399366e-01,4.207128197703602357e-01,4.775729618939353327e-01,5.528686720469587756e-01,3.155527134005160078e-02,1.000000000000000000e+00,3.621621621621620712e-01,5.891891891891876121e-01,2.000000000000000111e-01,2.324324324324328894e-01,8.000000000000000444e-01,5.290825490452848445e-01,3.864800220725548296e-01,2.000000000000000111e-01,2.000000000000000111e-01,3.035553703419384408e-02,1.000000000000000000e+00,4.270270270270254964e-01,5.891891891891876121e-01,3.621621621621620712e-01,5.891891891891876121e-01,6.195136652023736090e-01,6.129737983913402521e-01,4.233362342755800922e-01,4.392127725453497389e-01,6.895084372707278586e-01,3.574318856217965912e-02,1.000000000000000000e+00,6.216216216216203794e-01,6.540540540540533687e-01,4.918918918918912531e-01,6.216216216216203794e-01,2.000000000000000111e-01,6.196080988718546401e-01,4.593881228839504227e-01,5.892629852241790811e-01,6.560528246515067163e-01,3.722290986834702470e-02,1.000000000000000000e+00,6.540540540540533687e-01,8.000000000000000444e-01,5.729729729729722276e-01,8.000000000000000444e-01,4.855340045780768832e-01,6.546700726153769079e-01,5.213175550868685004e-01,8.000000000000000444e-01,8.000000000000000444e-01,4.200319467254606115e-02,1.000000000000000000e+00
3.578947368421053765e-01,5.789473684210515447e-01,2.000000000000000111e-01,2.315789473684215505e-01,8.000000000000000444e-01,5.267027292200110455e-01,3.812406199372375126e-01,2.000000000000000111e-01,2.000000000000000111e-01,3.035553703419384408e-02,1.000000000000000000e+00,4.210526315789462348e-01,5.789473684210515447e-01,3.578947368421053765e-01,5.789473684210515447e-01,6.260324275061277532e-01,6.104261323978978915e-01,4.171873014797498058e-01,4.392127725453497389e-01,6.895084372707278586e-01,3.574318856217965912e-02,1.000000000000000000e+00,6.105263157894731396e-01,6.421052631578947345e-01,4.842105263157893136e-01,6.105263157894731396e-01,2.216706565992273004e-01,6.170580303956757495e-01,4.523398495360629323e-01,5.892629852241790811e-01,6.560528246515067163e-01,3.722290986834702470e-02,1.000000000000000000e+00,6.421052631578947345e-01,7.842105263157903572e-01,5.631578947368420796e-01,7.842105263157903572e-01,4.968918122429479833e-01,6.521338306802095808e-01,5.126799725869222168e-01,8.000000000000000444e-01,8.000000000000000444e-01,4.200319467254606115e-02,1.000000000000000000e+00,7.842105263157903572e-01,8.000000000000000444e-01,6.894736842105257946e-01,7.368421052631570767e-01,2.000000000000000111e-01,6.350495963680516942e-01,5.534367239826009088e-01,6.547282094060327129e-01,7.371680117388121900e-01,4.343814159496182242e-02,1.000000000000000000e+00
2.857142857142839776e-01,4.999999999999985012e-01,2.000000000000000111e-01,4.999999999999985012e-01,8.000000000000000444e-01,6.102078012323564060e-01,2.805212871884891768e-01,2.000000000000000111e-01,5.505796621397830437e-01,3.574318856217965912e-02,1.000000000000000000e+00,5.428571428571420387e-01,5.857142857142856318e-01,3.714285714285709972e-01,5.428571428571420387e-01,2.305197283588216184e-01,6.167534415926660962e-01,3.282187154918811411e-01,4.495380123139588457e-01,4.750579662139819415e-01,3.722290986834702470e-02,1.000000000000000000e+00,5.857142857142856318e-01,7.785714285714298022e-01,4.785714285714282590e-01,7.785714285714298022e-01,6.181256539285537865e-01,6.514242189453157694e-01,4.101010269608902914e-01,8.000000000000000444e-01,8.000000000000000444e-01,4.200319467254606115e-02,1.000000000000000000e+00,7.785714285714298022e-01,8.000000000000000444e-01,6.499999999999992450e-01,7.142857142857130803e-01,2.000000000000000111e-01,6.345635920010626041e-01,4.654073337472211525e-01,5.584086471926545947e-01,6.581649552832069539e-01,4.343814159496182242e-02,1.000000000000000000e+00,6.499999999999992450e-01,7.142857142857130803e-01,4.142857142857145347e-01,5.857142857142856318e-01,3.803701904111962406e-01,6.010562765630987903e-01,4.872813250139595431e-01,2.698529023209713107e-01,2.000000000000000111e-01,4.418691414447604993e-02,1.000000000000000000e+00
4.399999999999991696e-01,5.000000000000000000e-01,2.000000000000000111e-01,4.399999999999991696e-01,3.287200566438098770e-01,6.267463190125360795e-01,1.399349913523224020e-01,5.204206429284263802e-01,5.629862285576263670e-01,3.722290986834702470e-02,1.000000000000000000e+00,5.000000000000000000e-01,7.700000000000017941e-01,3.500000000000000333e-01,7.700000000000017941e-01,8.000000000000000444e-01,6.605677124358816377e-01,2.544922656519020276e-01,8.000000000000000444e-01,8.000000000000000444e-01,4.200319467254606115e-02,1.000000000000000000e+00,7.700000000000017941e-01,8.000000000000000444e-01,5.899999999999991918e-01,6.799999999999983835e-01,2.916119143184569551e-01,6.434434822922385777e-01,3.318573082606448565e-01,6.072716657863672651e-01,6.965450591930426594e-01,4.343814159496182242e-02,1.000000000000000000e+00,5.899999999999991918e-01,6.799999999999983835e-01,2.600000000000008971e-01,5.000000000000000000e-01,5.109193281439482481e-01,6.094165618647694460e-01,3.624287067587090849e-01,3.770777147584867262e-01,3.623580575018137129e-01,4.418691414447604993e-02,1.000000000000000000e+00,6.799999999999983835e-01,6.799999999999983835e-01,2.899999999999991473e-01,4.399999999999991696e-01,2.000000000000000111e-01,5.980632444347983023e-01,3.765325782571239399e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.418935629126712061e-02,1.000000000000000000e+00
4.666666666666661745e-01,7.666666666666686059e-01,2.999999999999992673e-01,7.666666666666686059e-01,8.000000000000000444e-01,6.605867508026881385e-01,1.946524451378735532e-01,8.000000000000000444e-01,8.000000000000000444e-01,4.200319467254606115e-02,1.000000000000000000e+00,7.666666666666686059e-01,8.000000000000000444e-01,5.666666666666654306e-01,6.666666666666646313e-01,2.916119143184569551e-01,6.436882805776253935e-01,2.804732126885645660e-01,6.072716657863672651e-01,6.965450591930426594e-01,4.343814159496182242e-02,1.000000000000000000e+00,5.666666666666654306e-01,6.666666666666646313e-01,2.000000000000000111e-01,4.666666666666661745e-01,5.109193281439482481e-01,6.100746670460835963e-01,3.143265679573111759e-01,3.770777147584867262e-01,3.623580575018137129e-01,4.418691414447604993e-02,1.000000000000000000e+00,6.666666666666646313e-01,6.666666666666646313e-01,2.333333333333315052e-01,3.999999999999984679e-01,2.000000000000000111e-01,5.988487919231909595e-01,3.299035556014352499e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.418935629126712061e-02,1.000000000000000000e+00,5.333333333333338810e-01,6.666666666666646313e-01,3.333333333333307058e-01,6.666666666666646313e-01,4.607053577085489793e-01,6.283107678099212334e-01,3.911332121587514088e-01,4.216155936333985110e-01,4.918579366996840285e-01,4.456715107547998267e-02,1.000000000000000000e+00
7.666666666666686059e-01,8.000000000000000444e-01,5.666666666666654306e-01,6.666666666666646313e-01,3.767891012733235456e-01,6.329948472280816363e-01,2.813165537895582213e-01,7.906128115199522188e-01,5.319478841391203083e-01,4.343814159496182242e-02,1.000000000000000000e+00,5.666666666666654306e-01,6.666666666666646313e-01,2.000000000000000111e-01,4.666666666666661745e-01,8.000000000000000444e-01,5.994296311086969586e-01,3.150165743126670526e-01,4.567926417594129207e-01,3.085388177021656242e-01,4.418691414447604993e-02,1.000000000000000000e+00,6.666666666666646313e-01,6.666666666666646313e-01,2.333333333333315052e-01,3.999999999999984679e-01,2.000000000000000111e-01,5.882326276658450537e-01,3.304681062558190718e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.418935629126712061e-02,1.000000000000000000e+00,5.333333333333338810e-01,6.666666666666646313e-01,3.333333333333307058e-01,6.666666666666646313e-01,7.030990371647438675e-01,6.188980826642545008e-01,3.915951172396104907e-01,5.213801003803244516e-01,3.951114461074611839e-01,4.456715107547998267e-02,1.000000000000000000e+00,7.666666666666686059e-01,8.000000000000000444e-01,5.666666666666654306e-01,7.000000000000008438e-01,3.700217449009414183e-01,6.226807757981441815e-01,4.476687322869541963e-01,8.000000000000000444e-01,8.000000000000000444e-01,4.484013818367299509e-02,1.000000000000000000e+00
